Time,x1,y1,z1,x2,y2,z2
1.026505,-2.297700000035263,0.8510304011267777,-0.197,,,
1.034424,,,,21.75600000028055,-1.870493899812658,-0.062
1.035698,-2.297700000035263,0.8510304011267777,-0.197,,,
1.044584,,,,21.75600000028055,-1.870493899812658,-0.062
1.045813,-2.297700000035263,0.8510304011267777,-0.197,,,
1.056915,-2.297700000035263,0.8510304011267777,-0.197,,,
1.057698,,,,21.75600000028055,-1.870493899812658,-0.062
1.065311,,,,21.75600000028055,-1.870493899812658,-0.062
1.066635,-2.297700000035263,0.8510304011267777,-0.197,,,
1.074536,,,,21.75600000028055,-1.870493899812658,-0.062
1.075758,-2.297700000035263,0.8510304011267777,-0.197,,,
1.084889,,,,21.75600000028055,-1.870493899812658,-0.062
1.086312,-2.297700000035263,0.8510304011267777,-0.197,,,
1.094463,,,,21.75600000028055,-1.870493899812658,-0.062
1.1339,-2.297700000035263,0.8510304011267777,-0.197,,,
1.13515,-2.297700000035263,0.8510304011267777,-0.197,,,
1.136219,-2.297700000035263,0.8510304011267777,-0.197,,,
1.137258,-2.297700000035263,0.8510304011267777,-0.197,,,
1.143707,-2.297700000035263,0.8510304011267777,-0.197,,,
1.145023,,,,21.75600000028055,-1.870493899812658,-0.062
1.14607,,,,21.75600000028055,-1.870493899812658,-0.062
1.147081,,,,21.75600000028055,-1.870493899812658,-0.062
1.148075,,,,21.75600000028055,-1.870493899812658,-0.062
1.1491,,,,21.75600000028055,-1.870493899812658,-0.062
1.151177,-2.297700000035263,0.8510304011267777,-0.197,,,
1.154925,,,,21.75600000028055,-1.870493899812658,-0.062
1.156114,-2.297700000035263,0.8510304011267777,-0.197,,,
1.164668,,,,21.75600000028055,-1.870493899812658,-0.062
1.16692,-2.297700000035263,0.8510304011267777,-0.197,,,
1.174336,,,,21.75600000028055,-1.870493899812658,-0.062
1.175462,-2.297700000035263,0.8510304011267777,-0.197,,,
1.184532,,,,21.75600000028055,-1.870493899812658,-0.062
1.185765,-2.297700000035263,0.8510304011267777,-0.197,,,
1.194552,,,,21.75600000028055,-1.870493899812658,-0.062
1.195784,-2.297700000035263,0.8510304011267777,-0.197,,,
1.204839,,,,21.75600000028055,-1.870493899812658,-0.062
1.206142,-2.297700000035263,0.8510304011267777,-0.197,,,
1.214535,,,,21.75600000028055,-1.870493899812658,-0.062
1.215758,-2.297700000035263,0.8510304011267777,-0.197,,,
1.224809,,,,21.75600000028055,-1.870493899812658,-0.062
1.226328,-2.297700000035263,0.8510304011267777,-0.197,,,
1.235042,,,,21.744900000150835,-1.879358799286365,-0.06
1.236285,-2.297700000035263,0.8510304011267777,-0.197,,,
1.24726,,,,21.744900000150835,-1.879358799286365,-0.06
1.248011,-2.297700000035263,0.8510304011267777,-0.197,,,
1.254182,,,,21.744900000150835,-1.879358799286365,-0.06
1.255047,-2.297700000035263,0.8510304011267777,-0.197,,,
1.264107,,,,21.744900000150835,-1.879358799286365,-0.06
1.266566,-2.308800000164979,0.8421655003932926,-0.209,,,
1.274128,,,,21.744900000150835,-1.879358799286365,-0.06
1.275528,-2.308800000164979,0.8421655003932926,-0.209,,,
1.284094,,,,21.744900000150835,-1.879358799286365,-0.06
1.286698,-2.308800000164979,0.8421655003932926,-0.209,,,
1.294252,,,,21.744900000150835,-1.879358799286365,-0.06
1.295083,-2.308800000164979,0.8421655003932926,-0.209,,,
1.304174,,,,21.744900000150835,-1.879358799286365,-0.06
1.305013,-2.308800000164979,0.8421655003932926,-0.209,,,
1.314143,,,,21.744900000150835,-1.879358799286365,-0.06
1.314986,-2.308800000164979,0.8421655003932926,-0.209,,,
1.324227,,,,21.744900000150835,-1.879358799286365,-0.06
1.3251,-2.308800000164979,0.8421655003932926,-0.209,,,
1.334148,,,,21.744900000150835,-1.879358799286365,-0.06
1.334998,-2.308800000164979,0.8421655003932926,-0.209,,,
1.344124,,,,21.744900000150835,-1.879358799286365,-0.06
1.345065,-2.308800000164979,0.8421655003932926,-0.209,,,
1.355113,-2.308800000164979,0.8421655003932926,-0.209,,,
1.355385,,,,21.744900000150835,-1.879358799286365,-0.06
1.364147,,,,21.744900000150835,-1.879358799286365,-0.06
1.364961,-2.308800000164979,0.8421655003932926,-0.209,,,
1.379548,-2.308800000164979,0.8421655003932926,-0.209,,,
1.379816,,,,21.744900000150835,-1.879358799286365,-0.06
1.385284,,,,21.744900000150835,-1.879358799286365,-0.06
1.386622,-2.308800000164979,0.8421655003932926,-0.209,,,
1.394027,,,,21.744900000150835,-1.879358799286365,-0.06
1.394829,-2.308800000164979,0.8421655003932926,-0.209,,,
1.404052,,,,21.744900000150835,-1.879358799286365,-0.06
1.404928,-2.308800000164979,0.8421655003932926,-0.209,,,
1.414051,,,,21.744900000150835,-1.879358799286365,-0.06
1.414872,-2.308800000164979,0.8421655003932926,-0.209,,,
1.424082,,,,21.744900000150835,-1.879358799286365,-0.06
1.425606,-2.308800000164979,0.8421655003932926,-0.209,,,
1.434134,,,,21.744900000150835,-1.879358799286365,-0.06
1.434963,-2.308800000164979,0.8421655003932926,-0.209,,,
1.444104,,,,21.744900000150835,-1.879358799286365,-0.06
1.444906,-2.308800000164979,0.8421655003932926,-0.209,,,
1.454265,,,,21.744900000150835,-1.879358799286365,-0.06
1.45507,-2.308800000164979,0.8421655003932926,-0.209,,,
1.466212,-2.308800000164979,0.8421655003932926,-0.209,,,
1.46655,,,,21.744900000150835,-1.879358799286365,-0.06
1.474101,,,,21.744900000150835,-1.879358799286365,-0.06
1.474931,-2.308800000164979,0.8421655003932926,-0.209,,,
1.484465,,,,21.73380000002112,-1.8970885994935571,-0.056
1.484894,-2.308800000164979,0.8421655003932926,-0.209,,,
1.494359,,,,21.73380000002112,-1.8970885994935571,-0.056
1.495362,-2.308800000164979,0.8421655003932926,-0.209,,,
1.505894,,,,21.73380000002112,-1.8970885994935571,-0.056
1.506584,-2.308800000164979,0.8421655003932926,-0.209,,,
1.514281,,,,21.73380000002112,-1.8970885994935571,-0.056
1.516321,-2.308800000164979,0.8421655003932926,-0.209,,,
1.524291,,,,21.73380000002112,-1.8970885994935571,-0.056
1.526358,-2.308800000164979,0.8333006009195856,-0.219,,,
1.534143,,,,21.73380000002112,-1.8970885994935571,-0.056
1.534991,-2.308800000164979,0.8333006009195856,-0.219,,,
1.544118,,,,21.73380000002112,-1.8970885994935571,-0.056
1.544923,-2.308800000164979,0.8333006009195856,-0.219,,,
1.554085,,,,21.73380000002112,-1.8970885994935571,-0.056
1.554922,-2.308800000164979,0.8333006009195856,-0.219,,,
1.564671,,,,21.73380000002112,-1.8970885994935571,-0.056
1.565565,-2.308800000164979,0.8333006009195856,-0.219,,,
